global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
955.3504586653568	-0.273066730475989	0.0745654392928464	912694.4988721076	1007.8510975084806	2.490766103644205	6.203915783062935	1015763.8347490488	924.3549617228724	-0.8907773657828102	854432.0952616929	0.7934843153909624	918.85163571909	697.2645268876976	1.009561	17.291676	0.1549379192215814	0.0847899328839758	-0.0270382437	-0.1499937213	0.0321888647	-0.0178700158	0.0715156978	-0.0386993291	0.0300956788	0.0011874187	-0.0568702632	0.0069427794	0.2006174986	-0.0048667201	0.0116836159	-0.0281969832	0.0337973174	-0.0223191554	0.1221108841	0.0811515913	0.1215709933	0.0313073456	-0.0961136665	-0.0115486784	0.0464244111	-0.0161023529	-0.0940592762	0.0066016038	-0.0484764543	0.0416971354	0.1109228719	-0.0361275442	0.0495665415	0.1008166726	0.0768132398	-0.0829384931	-0.0096817598	0.1820288386	-0.0025318981	0.0017169985	0.0122141434	0.0474721268	-0.0873275253	0.1432000681	-0.0311518769	0.004045285	0.137001018	0.0281510202	0.0800240647	0.0249591063	0.0545050571	-0.0688387988	-0.0269749171	-0.0690076975	0.0093509542	-0.0307869512	0.0073394923	0.0683675	-0.0388357791	0.0514216655	0.0239697172	0.0078692983	-0.0024541583	-0.0042071073	0.0075401226	-0.0387024026	0.0285818747	0.127433191	0.0768464138	-0.0582610927	-0.0308362378	0.0854893374	-0.0017095329	-0.1061899098	-0.0248388194	0.0012143372	-0.0355173559	0.0110961976	0.0699413328	-0.1208993924	-0.0041320338	0.0324408631	0.0211199756	-0.0078632306	0.1232925447	0.1063942335	0.0799246852	-0.0182429632839244	0.0053091649205613	0.0003328057093786	2.81872321537187e-05	-0.0690834150749566	-0.0606886270684726	0.0036831094554561	0.0047725182384187	0.0327899067051618	-0.0552932270017834	0.0030573409522707	0.0010751779817332	-1.9532180347894552e-06	-7.595322368309659e-05	3.8150606914267816e-12	5.768892187854505e-09	0.0002260002757301	-0.0001829998339106	5.1076124630081234e-08	3.348893921134378e-08	-0.0004140000998345	-0.0004139849470214	1.7139608266297598e-07	1.713835363603822e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.3798651199872	1.0294064546304753	1.059677648834885	914662.446406925	1006.6614120081852	-1.189685500295468	1.415351589613278	1013367.1984263132	924.8334830338256	0.4785213109531696	855316.9713404774	0.22898264503634	918.469036611162	695.9096435119059	0.7955149999999999	13.625503	0.0759435741954989	0.0434342932701249	-0.0160691114	-0.1207491472	0.0473409219	0.0601616526	0.105269929	-0.0930056837	0.0199709164	-0.000138527	-0.0780007349	0.0341521017	0.1014945588	0.0877749379	-0.0483622297	-0.005562259	0.0135503744	-0.0997968467	0.1691518517	0.0653432083	0.0734229086	0.0418117612	0.0617254903	-0.053810996	-0.0363857522	-0.0709814534	-0.0921358826	-0.0658812935	0.0313124283	-0.0584882914	-0.1093220562	-0.0072765163	0.0437630282	-0.0426739844	0.1147924345	0.0473367439	0.0215192208	0.1136471197	-0.1365168132	0.0559162522	0.0096509009	0.0119722222	-0.1497544827	0.1214511274	-0.0772624621	-0.0381438965	0.0485876551	-0.0099051104	-0.0690591092	0.1214352128	-0.0293678803	-0.0821515944	-0.0740705877	-0.0629274015	-0.0365037746	0.0155282588	-0.0433019473	-0.003094049	0.0840318798	0.0365363689	0.0296187576	0.0010512654	0.0077455774	-0.0528240778	0.1288831657	-0.0009798077	0.0203004643	0.1016339395	0.0303176652	-0.0163773693	0.000938781	0.0642008133	0.0363348296	-0.0641008026	-0.0300718945	-0.0854113394	0.0013156657	0.0073837116	0.0344824262	-0.0453848621	0.0266118803	-0.0183171544	-0.0037631923	0.0234312726	0.1222481541	0.1024214758	0.0717238087	-0.0165737801182785	0.0016691831656458	0.000274690187409	2.7861724404756595e-06	-0.0360846204268767	0.0329987946480799	0.0010889204482261	0.0013020998313517	0.0121914875470281	-0.0205984191581336	0.0004242948718141	0.0001486323686093	0.0002065892339492	0.0002085424519839	4.267911158371728e-08	4.348995427949454e-08	0.0004309570078762	0.0002049567321461	1.8572394263760718e-07	4.2007262052008185e-08	-0.0004140444601772	-4.436034270000272e-08	1.71432815003429e-07	1.967840004461685e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.2180398569128	1.8381747369255663	3.378886363471375	918181.811907224	1004.884137605366	-1.7772744028191028	3.1587043029159982	1009792.1300108804	925.9773338351188	1.1438508012931834	857434.022776395	1.3083946556190578	918.9709087505358	700.7867726406205	0.867379	14.856397	0.0899985793432631	0.0534841974578851	-0.0154385564	-0.1049108379	0.1025729508	0.0869883818	0.0409831127	-0.0077627436	-0.021261642	0.0477971455	-0.0650104217	0.0030863606	0.0392699058	0.1470238127	-0.0358363686	0.015595207	-0.0790351369	-0.097016856	0.0684403697	-0.0204241603	0.133015841	-0.020178144	-0.0210654899	-0.0199101338	-0.1014962337	-0.0307202734	0.0179210678	0.1223369474	-0.0071132077	0.0680193105	-0.0775695088	-0.109862722	0.07238718	0.1475598429	0.0245967074	-0.0982408062	0.1028424847	0.206310931	0.0372488173	0.1381016356	-0.0266530933	-0.0838597342	-0.1057426445	0.1265333206	-0.0639638225	-0.0009869336	-0.0704792897	-0.1290445285	0.0208087784	0.1559431606	0.0089613514	-0.0188960454	-0.0599518981	-0.0223758241	0.095149521	0.0116971323	0.0582445778	-0.0659051225	-0.0537336491	0.0246468977	-0.0015317389	-0.0202911461	-0.0046325079	-0.0140804961	0.101308079	0.0961115318	-0.0664824434	0.0922947784	0.010342769	-0.0071575025	0.0661177821	-0.0393575393	0.0428184634	0.0129786623	0.0417799644	-0.1025699707	0.0186344685	-0.0513431867	0.1217826959	-0.0814491557	-0.0146673269	-0.0610697889	0.1125121067	-0.0150445116	0.1211199807	0.098167988	0.063080731	0.0062937008540444	0.0228674809723229	3.96106704401992e-05	0.0005229216860195	0.0089969930246098	0.0450816134514865	0.0020323518713892	8.09458834848774e-05	0.0304658244758968	0.0182743369288687	0.0003339513901898	0.0009281664609961	0.0002070906874508	5.014535016000161e-07	4.2886552828844935e-08	2.5145561426691733e-13	0.0003989522259033	-3.200478197289998e-05	1.5916287855319776e-07	1.0243060691328635e-09	-0.0004570411845144	-4.299672433719998e-05	2.0888664434232587e-07	1.8487183037291646e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.7847470311232	0.5667071742103644	0.3211570213014963	919268.1911395348	1009.9288368626644	5.044699257298362	25.448990596586643	1019956.2555267742	926.8650677054904	0.887733870371676	859078.8537327034	0.7880714246050755	920.578454226058	717.8333570462521	1.043322	17.869923	0.075680892416724	0.0323815881914911	-0.0749239172	-0.0305064728	0.0826613355	0.1181352777	0.0065815986	0.0608038197	-0.0240241633	0.0246942318	0.1049575581	-0.0227091423	0.1700981148	0.0005343181	0.0347911807	0.0580213174	-0.0830086898	-0.0349386024	0.0797013685	-0.0679823865	0.0711867298	0.1133548464	-0.1189604898	0.0168464744	0.0435242271	-0.0095244565	0.0666260332	0.183425523	-0.0613169188	-0.005290385	-0.0291724615	-0.0898633911	0.080216917	0.1137643362	0.0410955426	-0.0065496399	-0.0204229147	-0.003830307	-0.0190393237	-0.0777603484	0.0040096979	-0.1192122357	-0.0386664353	0.0576720812	-0.0461270527	0.1049815746	0.1279882918	-0.0401660388	0.0546490431	0.0531276064	-0.0222872955	0.0368224827	-0.0198831022	0.0487072514	0.1675460276	0.1410584867	0.0572315822	-0.0202695965	-0.062421852	0.1253086027	0.0222430044	0.0036232439	-0.0653179167	0.0508142983	-0.0534135775	-0.0187538635	0.0489947849	0.1310896377	0.0684501733	-0.0356204828	0.0521508131	-0.0943525898	0.0616480292	0.0151432779	0.0307440217	-0.0673520953	0.0273213202	-0.0630517478	0.1279663478	0.0017955838	0.1212598717	-0.1088059047	0.0118309249	-0.0770972552	0.1199087977	0.0936454286	0.0540487397	0.0171315764214057	0.0108378755673613	0.0002934909106824	0.0001174595468136	-0.010859312435798	-0.0198563054604078	0.000394272866537	0.0001179246665782	0.0173832452626214	-0.0130825792132754	0.0001711538788716	0.0003021772158604	-1.9989449976683506e-06	-0.0002090896324484	3.995781103703322e-12	4.3718474397435595e-08	5.000434835977785e-06	-0.0003939517910673	2.500434854886018e-11	1.551980136851511e-07	-0.0004219999645166	3.504121999780001e-05	1.7808397005201165e-07	1.2278870989342192e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.1082375414818	-2.676509489641376	7.163703048140337	914142.9618946784	1017.0544978894684	7.125661026803982	50.77504506891318	1034399.8516771988	926.3124824979246	-0.5525852075658122	858054.815231468	0.3053504116205517	922.1353003033628	705.1478701226065	1.182579	20.255106	0.1778780608718339	0.1036712861296446	-0.0824148503	0.0366585887	-0.0240047977	0.1453758589	0.0201818762	-0.0563736895	0.1129718573	0.0552839264	0.1538293022	-0.0329598157	0.0828714381	-0.0308962805	-0.1075934346	0.1529211007	-0.0212247384	-0.1741119331	-0.0120454976	-0.057544309	-0.0194966943	0.0534703675	0.0058281716	-0.0799247895	-0.009830125	-0.0287434492	-0.1142453345	-0.0584461871	0.0382939125	0.0388265214	0.0891780282	-0.0898869688	0.1199077293	-0.1042212795	0.0473276706	0.0651278678	-0.0172127864	0.0154314556	-0.0126126101	0.085079565	0.1303960209	-0.1240411153	-0.0957617821	-0.0608616196	-0.0106370152	0.08252066	-0.0029755026	0.050717341	-0.0586243641	0.0749783227	0.0596670037	-0.1053151332	-0.0518101476	-0.0094894193	-0.0265891856	-0.0596599105	0.1756751702	-0.0430812928	0.0141742779	0.0859290782	0.082094317	-0.01168434	-0.0238522755	-0.0787940456	0.1191207499	-0.0123360945	0.0993926261	-0.0259052446	0.0355427816	0.041741578	-0.0051488319	-0.0251665992	0.0699482584	-0.079527377	0.0434435235	-0.0316834825	-0.0112470746	-0.0666711027	0.0505302183	0.1170295714	-0.0048014255	-0.1867246299	0.0590603566	-0.019476052	0.1186154352	0.0888661936	0.0446835199	0.0005938656467634	-0.0165377107746423	3.526764064057113e-07	0.0002734958776657	-0.0587890827720087	-0.0479297703362107	0.0022972628844819	0.003456156253174	-0.0690218875298285	-0.0864051327924499	0.0074658469728809	0.0047640209581802	-1.889442409171236e-06	1.0950258849711457e-07	3.5699926175748045e-12	1.1990816887568408e-14	0.0003710004255723	0.0003659999907363	1.3764131577482774e-07	1.3395599321898797e-07	-0.0005959994105624	-0.0001739994460458	3.552152973907282e-07	3.027580722424526e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.2937691149644	-0.814468426517351	0.6633588177936496	912586.185309875	1015.6396765457956	-1.41482134367277	2.001719434512023	1031523.9525740484	926.810843166479	0.4983606685543691	858978.3390109597	0.2483633559619577	921.5248210982772	701.328593230916	1.005375	17.219971	0.1818742225877675	0.1153310424432541	-0.0350310234	0.0622450786	-0.0966953289	0.0705119356	-0.0823270757	-0.0133440316	0.0772206203	-0.0218003776	0.1664462954	0.0173104	-0.0014640564	-0.0353893314	-0.0772612889	0.1207177142	-0.0783874529	-0.0704418582	-0.1304901748	0.0638239352	-0.008552799	0.0053912312	0.0115663902	0.0709752718	0.0665750273	-0.0742691553	-0.0928864976	0.0948775806	0.0586851926	0.1152637813	-0.1456317315	0.0240721752	0.0259560389	0.0519527301	-0.0149133662	0.0210924312	-0.0348821623	-0.0677393256	0.0526803462	-0.0287041785	0.080749002	-0.1490893713	-0.0546012127	-0.0919119043	0.1024345736	-0.0111896782	0.0060325496	-0.0969933649	-0.0442349486	0.0270005858	-0.065155849	-0.0802031834	0.0281433469	-0.0444219344	0.0675432623	0.0282381832	0.120815458	-0.0962690659	0.0230793923	-0.0202874355	0.0447915997	-0.0029740765	-0.0854083468	-0.0175545581	0.0341453293	0.0345674887	0.0105054936	-0.0271118863	-0.0494910069	0.0074047307	0.0412921699	-0.1692525562	0.0775820215	-0.0352148873	0.0735324732	-0.104402598	0.0970748498	0.0052698432	0.0643824059	0.1418834215	-0.0199099743	-0.1292366339	0.0405138175	0.0937344	0.1172407796	0.0838433825	0.0350428114	0.0004270662157921	-0.0001667994309712	1.8238555267098453e-07	2.7822050172349465e-08	0.0348722246274775	0.0936613073994862	0.008772440503781	0.0012160720504692	-0.0140082087891499	0.0550136787406786	0.0030265048485825	0.0001962299134804	-0.0002684622614771	-0.0002665728190679	7.207198583739879e-08	7.106106786582267e-08	0.0003715271290865	5.267035141999542e-07	1.380324076472568e-07	2.7741659187058137e-13	-0.0002024501928119	0.0003935492177505	4.0986080569575486e-08	1.5488098679203046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.5450295934122	0.2512604784477616	0.0631318280297981	913066.303580675	1008.8485234310753	-6.791153114720373	46.11976062757623	1017775.3432290608	925.9036992279896	-0.907143938489412	857297.6602440755	0.822910125138082	921.3504583237864	703.9969373899086	1.052437	18.026049	0.116485028814473	0.0689162936958131	-0.0365399185	0.0772204366	-0.0862057973	0.0181953992	-0.0845159427	0.0793013683	0.0601489817	-0.0620093698	0.1312439194	-0.0297612814	0.032595159	-0.0333605071	0.0179085577	0.0744778012	0.0096689256	0.054124652	-0.0143284761	0.0576027327	-0.0586964949	0.076886854	-0.0148897657	0.1381399513	0.0070083173	0.0415627828	-0.0465233452	-0.017568961	-0.0253362446	0.0309210177	0.0330721913	0.1677778233	-0.009147173	-0.0397225032	0.1446066067	-0.0369527278	0.0202349268	0.0784220653	-0.0333932537	0.0018583311	0.0695961682	-0.0057393438	0.0420938613	-0.1122010623	0.0364473195	-0.0111809223	0.1218745107	-0.1110022479	0.0395129728	-0.0030037357	0.1040535826	-0.0361704748	0.0736858226	0.0148698062	0.0213663906	-0.1310169823	-0.0689655127	-0.0366465001	-0.0309319501	0.0457859066	0.0321146834	0.0289478521	-0.0705066461	0.0608907768	-0.1463736221	-0.0769673248	0.1042517704	-0.0595861499	0.0227480368	0.0243671552	0.0141415436	-0.093890999	0.0405846626	-0.0447435354	-0.0364522337	-0.0369521573	0.0083834085	0.1053592883	0.0403484306	-0.018466054	-0.0936957319	-0.0939276329	0.0769734034	-0.0124882899	0.1157857731	0.0785907625	0.0251860523	0.0004335057086422	6.439492850099989e-06	1.8792719942537602e-07	4.146706816648888e-11	-0.0252101140758185	-0.060082338703296	0.0036098874240575	0.0006355498517157	0.0037688465820338	0.0177770553711837	0.0003160236976701	1.4204204558907856e-05	0.0003010000043763	0.0005694622658534	9.060100263453263e-08	3.242872722308885e-07	0.0003709998578955	-5.272711909999985e-07	1.376408945584812e-07	2.780149088585569e-13	-5.582491343625038e-08	0.0002023943678984	3.1164209601648468e-15	4.0963480157018695e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.5736304846852	-0.9713991087270416	0.9436162284356906	911210.8160167122	1009.0231547305458	0.1746312994705476	0.0304960907547721	1018127.7267823828	925.8118307455138	-0.0918684824757747	857127.5459483599	0.0084398180724017	920.1902457736186	703.9107815038378	1.109008	18.994999	0.0256203948213694	0.0161131335775373	0.0008528489	0.1363592415	-0.0931175469	-0.0634474458	0.0406042024	-0.047738966	0.086166811	-0.0446532911	0.0280781834	-0.1005535366	-0.1684754449	-0.1900176673	-0.0619563423	0.0504891654	0.0226464262	0.0848098006	-0.0398517557	0.075887093	-0.1524225438	-0.0255116971	0.1249357399	-0.0645959284	-0.0365078989	-0.1184944711	-0.1524109966	-0.0785839893	-0.0646315104	-0.029480932	-0.0438283181	0.0968866554	0.0066745876	0.026856647	0.0203206294	-0.0334756152	0.0893689382	0.0268467679	0.0316057932	-0.1174476183	0.0576069199	0.041886926	0.1384021715	-0.1146651658	0.0639774894	-0.1006916809	-0.0183432576	0.0254545413	-0.094000741	0.0585569096	0.0376684824	-0.1316845038	-0.0453943822	-0.0774939062	-0.0477989776	-0.1340603479	-0.085403381	-0.0674187394	0.0325862644	0.0540603301	0.020092727	0.0176404497	-0.0216971578	-0.0514607851	0.0622481807	-0.0280704356	-0.000184257	-0.1962005109	-0.0252461526	0.0811519841	0.059087319	0.0259929615	-0.0534742742	-0.1459774082	-0.0643079129	-0.0259806384	-0.020571892	-0.0217153445	0.0072266404	-0.0616674516	0.0469912262	-0.0234061866	0.0393343838	-0.0670596165	0.1142514127	0.0731227308	0.0151740128	0.000380896539184	-5.260916945819998e-05	1.4508217356234845e-07	2.7677247110816012e-09	-0.01174005575443	0.0134700583213885	0.0001814424711816	0.0001378289091171	0.0031198365986142	-0.0006490099834196	4.212139585783094e-07	9.73338040205262e-06	0.0002220278389686	-7.89721654077e-05	4.9296361277066574e-08	6.236602909181129e-09	0.0003709829305966	-1.6927298899973697e-08	1.3762833479404173e-07	2.865334480490507e-16	-0.0001500410791489	-0.0001499852542354	2.251232543216648e-08	2.24955764880767e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.7427084637392	-0.8309220209459909	0.6904314048929697	909625.153947749	1007.4804348192716	-1.542719911274162	2.379984724641758	1015016.8265436286	925.5242582318392	-0.2875725136746041	856595.1525755962	0.0826979506211303	919.8154519188485	701.7926975071987	1.025455	17.56391	0.0737683357500166	0.0368007354436726	-0.0172401157	0.0526475573	-0.039941736	-0.1622998657	0.0819483537	-0.0734255806	0.0677891831	-0.0278542524	-0.1521312497	0.0956184045	-0.165930748	-0.1592011768	0.0828942497	0.0368348938	0.0656926645	0.0871963951	0.0328846413	0.0762830556	-0.1046699775	0.036231667	0.0312800797	-0.0932023354	-0.0643253108	0.0072546253	-0.0741851543	-0.0369575692	0.1254395173	-0.0323027095	-0.209979636	-0.089501107	0.0332456761	0.088463994	-0.0627409706	0.0983626991	0.0684084739	-0.0729140077	0.0457190879	0.0945507412	0.0644636445	0.070997731	0.1328745059	0.0099033379	0.0440800772	-0.0910488153	0.0099108396	0.017396411	-0.1589587516	0.0658676507	-0.0176506432	-0.0518532293	0.0614598345	-0.0083934252	-0.0038511738	0.1111312871	0.1268747877	-0.0519817139	0.2623396582	-0.0966740303	0.031852952	0.0139687441	-0.0551649054	-0.0328698495	0.0531789047	0.0084068978	-0.0827487718	-0.1251880448	-0.0385039272	0.0011431557	0.1320017867	0.0572771724	-0.0854499947	-0.0645976813	-0.0981004252	-0.0488141487	0.03849629	-0.0469911534	0.0716483434	0.0238272028	0.0435159077	-0.1660720501	0.00980557	0.0005579182	0.1126387502	0.0674542747	0.0050684204	0.0004502225530131	6.932601382910001e-05	2.0270034724163367e-07	4.806096193432566e-09	0.0188416708852514	0.0305817266396814	0.0009352420042641	0.0003550085617481	-0.0124999582521354	-0.0156197948507495	0.0002439779911795	0.0001562489563051	3.702992082697015e-05	-0.0001849979181416	1.3712150364516774e-09	3.4224229716737184e-08	0.0001829934567296	-0.000187989473867	3.3486605205847995e-08	3.534004228479148e-08	-0.0003270034520554	-0.0001769623729064	1.0693125765614829e-07	3.131568142469915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.3423589041822	0.5996504404430425	0.3595806507235348	910769.3379987988	1007.8426451432076	0.362210323935983	0.1311963187658097	1015746.7973692575	926.639716402412	1.115458170572765	858661.1640143425	1.24424693029754	921.5466448911092	699.9666136875331	1.04408	17.88291	0.0458711397957252	0.0240074182627874	-0.0513837827	-0.0591432856	-0.002696079	-0.1647024011	-0.0046645928	0.0298189833	0.0667937504	-0.0465031869	-0.065106112	0.1465122863	0.0079102436	-0.1225734533	0.1528560704	0.0789770415	0.0266908436	0.1834755793	-0.0826708721	0.1213515671	0.0546947846	0.0557333669	0.0177928748	-0.0223010669	0.0470756375	0.0537513697	-0.1182611087	0.1090927089	0.1129793897	-0.058003428	-0.1082610609	0.0453334767	-0.0629939484	0.0288838585	-0.0047646499	0.0008823627	-0.0020048361	-0.0264180011	0.0548571367	0.0421290068	0.0766268525	0.0383452321	0.1077176984	0.0934393074	0.1796009111	-0.0211738679	0.0974278555	-0.0430048602	-0.0821126777	-0.0719553544	-0.0208110898	-0.0676720072	0.1745406415	-0.0110327001	-0.0088482373	0.0833624954	-0.037423291	0.0076471588	0.0396370632	-0.0568700555	0.0228925257	0.0269002392	-0.0956461973	0.0400919908	-0.0998434451	-0.027674836	-0.0546922161	-0.0398094837	-0.0036640422	-0.0605624266	0.1158063875	0.0379006064	-0.0891410935	-0.0311402461	-0.1023424656	-0.1047823497	0.0387224176	0.0738409096	0.0671284988	-0.0160123376	-0.0016822171	-0.1645005961	0.0391701245	0.040643733	0.1109488906	0.0616009311	-0.0050684204	-0.0098103187707181	-0.0102605413237312	9.624235438310392e-05	0.0001052787082559	0.0188728443294081	3.1173444156699925e-05	9.717836205908887e-10	0.000356184253082	-0.0093219754756432	0.0031779827764921	1.0099574527681072e-05	8.689922676849326e-05	3.200000018846299e-05	-5.029920638507156e-06	1.0240000120616315e-09	2.530010162968024e-11	-0.0001329999027399	-0.0003159933594695	1.7688974128822857e-08	9.985180322882064e-08	2.112863496286893e-09	0.0003270055649188	4.464192153941673e-18	1.0693263948792648e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7350857197893	0.392726815607034	0.1542343516968413	911519.0839043732	1006.9934443022076	-0.8492008409999698	0.721142068355056	1014035.7968676232	926.7058016625728	0.0660852601607757	858783.6428350717	0.0043672616105174	920.678630933518	706.1537857626087	0.913664	15.649164	0.0908026198607769	0.0545643050880969	-0.0646456807	-0.0765081516	0.0490419747	-0.1584276914	0.1075069364	-0.0016846005	0.1036763454	-0.0128997663	-0.146214632	0.1102214479	0.0236193301	-0.051892099	0.0996208564	0.1031383586	0.0419414048	0.0951435088	-0.0316168679	0.0324483086	0.0590303816	0.1228636862	-0.053921328	-0.1968091764	-0.0323216552	0.0800429666	-0.0288179137	-0.0272191504	0.0860566023	0.0025583156	0.0208908875	-0.0109598207	0.079788666	0.0116592661	-0.0890092523	-0.0160809382	-0.0948419222	0.0197749708	0.0158250345	0.0250939952	0.1081599867	0.0383213093	0.0602652425	0.1383300674	0.105621488	0.0370329189	0.0375344131	0.1126489943	-0.1446277602	-0.0543191889	0.0447810914	0.0177895872	0.1469387888	-0.0506606029	-0.0417533586	0.0695688525	0.0738888277	-0.0128608763	0.0636148861	-0.0528780778	0.0401038511	0.0286254422	-0.0633613233	-0.0479779959	0.0280633548	0.0085783695	-0.0518086063	-0.0068232953	0.0228903334	-0.0538228958	0.0873493136	0.1406512747	-0.1125333292	-0.1181716919	-0.1073712345	0.0045288313	-0.0404345784	0.0672697479	0.0148204211	0.0028565555	0.0127966432	-0.0662024695	0.0079053374	-0.023037442	0.1091829923	0.0555787436	-0.0151740128	0.000312464390717	0.0101227831614351	9.763399546614605e-08	0.0001024707389334	-0.0246093048007765	-0.0434821491301846	0.0018906972929796	0.0006056178827775	-0.0377696385680792	-0.028447663092436	0.0008092695354207	0.0014265455975633	0.0001189999961885	8.6999996000037e-05	1.4160999092863013e-08	7.568999304006454e-09	-4.499996359808023e-05	8.799993914181977e-05	2.0249967238285453e-09	7.743989288963983e-09	2.667256064601306e-09	5.54392568314413e-10	7.114254914152446e-18	3.0735111980225103e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
